Timestamp,sessionID,numTimeSwitches,mostRecentCheckpoint,timePassedSinceGameStart,currentLevel,eventType,debug,Checkpoint,Dimension
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.77205,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.772316667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.7712,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.772583333,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.7737,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.77425,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.774533333,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.773416667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.7748,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:11,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.775916667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:10,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.77175,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:11,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.77565,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:11,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.773966667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:11,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.7762,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:11,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.775366667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:11,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.775083333,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:12,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.797116667,3,passedCheckpoint,FALSE,10.81,past
4/8/2024 18:32:12,6.38482E+17,36,"(10.81, 4.60, 0.00)",9.7971,3,checkpointUsed,FALSE,10.81,past
4/8/2024 18:32:18,6.38482E+17,37,"(10.81, 4.60, 0.00)",9.89595,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:32:19,6.38482E+17,38,"(10.81, 4.60, 0.00)",9.9148,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:32:21,6.38482E+17,39,"(10.81, 4.60, 0.00)",9.954816667,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:32:25,6.38482E+17,40,"(10.81, 4.60, 0.00)",10.01481667,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:32:25,6.38482E+17,41,"(10.81, 4.60, 0.00)",10.02591667,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:32:28,6.38482E+17,42,"(10.81, 4.60, 0.00)",10.06398333,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:32:29,6.38482E+17,43,"(10.81, 4.60, 0.00)",10.08396667,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:32:47,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.38761667,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:32:47,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.38786667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:47,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.38811667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:47,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.38868333,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:47,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.38841667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:47,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.38895,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:47,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.38923333,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:47,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.38951667,3,playerDied,FALSE,10.81,past
4/8/2024 18:32:50,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.43563333,3,passedCheckpoint,FALSE,10.81,past
4/8/2024 18:32:50,6.38482E+17,44,"(10.81, 4.60, 0.00)",10.43523333,3,checkpointUsed,FALSE,10.81,past
4/8/2024 18:32:57,6.38482E+17,45,"(10.81, 4.60, 0.00)",10.55428333,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:32:58,6.38482E+17,46,"(10.81, 4.60, 0.00)",10.56756667,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:33:03,6.38482E+17,47,"(10.81, 4.60, 0.00)",10.64561667,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:33:16,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.87091667,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:33:16,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.87145,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:16,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.87126667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:16,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.87176667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:16,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.87256667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:16,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.87198333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:16,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.87283333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:16,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.87228333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:18,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.90676667,3,passedCheckpoint,FALSE,10.81,past
4/8/2024 18:33:19,6.38482E+17,48,"(10.81, 4.60, 0.00)",10.90675,3,checkpointUsed,FALSE,10.81,past
4/8/2024 18:33:22,6.38482E+17,49,"(10.81, 4.60, 0.00)",10.96673333,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98533333,3,playerDied,FALSE,10.81,present
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98588333,3,playerDied,FALSE,10.81,present
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98561667,3,playerDied,FALSE,10.81,present
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98616667,3,playerDied,FALSE,10.81,present
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98505,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98755,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98645,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98783333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98673333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98923333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.987,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98866667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98811667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.9884,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98728333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98976667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.98893333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.9895,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99088333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99116667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99061667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99145,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.992,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99173333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99228333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99033333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99311667,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99255,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99478333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.9942,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99533333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99365,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99393333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99505,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:23,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99005,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99338333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.99283333,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:24,6.38482E+17,50,"(10.81, 4.60, 0.00)",10.9945,3,playerDied,FALSE,10.81,past
4/8/2024 18:33:25,6.38482E+17,50,"(10.81, 4.60, 0.00)",11.01618333,3,passedCheckpoint,FALSE,10.81,past
4/8/2024 18:33:25,6.38482E+17,50,"(10.81, 4.60, 0.00)",11.01616667,3,checkpointUsed,FALSE,10.81,past
4/8/2024 18:33:27,6.38482E+17,51,"(10.81, 4.60, 0.00)",11.05786667,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:33:31,6.38482E+17,52,"(10.81, 4.60, 0.00)",11.12256667,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:33:32,6.38482E+17,53,"(10.81, 4.60, 0.00)",11.13921667,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:33:33,6.38482E+17,54,"(10.81, 4.60, 0.00)",11.15588333,3,timeSwitch,FALSE,10.81,past
4/8/2024 18:33:35,6.38482E+17,55,"(10.81, 4.60, 0.00)",11.18395,3,timeSwitch,FALSE,10.81,present
4/8/2024 18:33:48,6.38482E+17,55,"(39.06, 3.95, 0.00)",11.40093333,3,passedCheckpoint,FALSE,39.06,present
4/8/2024 18:33:58,6.38482E+17,56,"(39.06, 3.95, 0.00)",11.5681,3,timeSwitch,FALSE,39.06,past
4/8/2024 18:34:10,6.38482E+17,57,"(39.06, 3.95, 0.00)",11.76175,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:34:14,6.38482E+17,58,"(39.06, 3.95, 0.00)",11.83115,3,timeSwitch,FALSE,39.06,past
4/8/2024 18:34:16,6.38482E+17,59,"(39.06, 3.95, 0.00)",11.8692,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:34:18,6.38482E+17,60,"(39.06, 3.95, 0.00)",11.89308333,3,timeSwitch,FALSE,39.06,past
4/8/2024 18:34:20,6.38482E+17,62,"(39.06, 3.95, 0.00)",11.93391667,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:34:21,6.38482E+17,61,"(39.06, 3.95, 0.00)",11.9017,3,timeSwitch,FALSE,39.06,past
4/8/2024 18:34:29,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.07921667,3,passedCheckpoint,FALSE,39.06,past
4/8/2024 18:34:33,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.1503,3,passedCheckpoint,FALSE,39.06,past
4/8/2024 18:34:51,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.44838333,3,passedCheckpoint,FALSE,39.06,past
4/8/2024 18:35:00,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.60141667,3,playerDied,FALSE,39.06,past
4/8/2024 18:35:00,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.60168333,3,playerDied,FALSE,39.06,past
4/8/2024 18:35:00,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.60195,3,playerDied,FALSE,39.06,past
4/8/2024 18:35:00,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.60223333,3,playerDied,FALSE,39.06,past
4/8/2024 18:35:03,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.64391667,3,passedCheckpoint,FALSE,39.06,past
4/8/2024 18:35:03,6.38482E+17,62,"(39.06, 3.95, 0.00)",12.6439,3,checkpointUsed,FALSE,39.06,past
4/8/2024 18:35:08,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.7336,3,passedCheckpoint,FALSE,25.69,past
4/8/2024 18:35:15,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.84198333,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:15,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.84223333,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:15,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.84255,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:16,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.86806667,3,checkpointUsed,FALSE,25.69,past
4/8/2024 18:35:16,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.86836667,3,passedCheckpoint,FALSE,25.69,past
4/8/2024 18:35:23,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.98225,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:23,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.98276667,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:23,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.98305,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:23,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.98198333,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:23,6.38482E+17,62,"(25.69, 9.64, 0.00)",12.98253333,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:26,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.02918333,3,checkpointUsed,FALSE,25.69,past
4/8/2024 18:35:26,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.02946667,3,passedCheckpoint,FALSE,25.69,past
4/8/2024 18:35:31,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.10778333,3,passedCheckpoint,FALSE,25.69,past
4/8/2024 18:35:33,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.14026667,3,passedCheckpoint,FALSE,25.69,past
4/8/2024 18:35:34,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.16835,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:36,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.19356667,3,checkpointUsed,FALSE,25.69,past
4/8/2024 18:35:36,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.19358333,3,passedCheckpoint,FALSE,25.69,past
4/8/2024 18:35:39,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.245,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:39,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.24555,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:39,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.24526667,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:39,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.24471667,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:39,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.24581667,3,playerDied,FALSE,25.69,past
4/8/2024 18:35:40,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.26885,3,checkpointUsed,FALSE,25.69,past
4/8/2024 18:35:40,6.38482E+17,62,"(25.69, 9.64, 0.00)",13.26886667,3,passedCheckpoint,FALSE,25.69,past
4/8/2024 18:35:44,6.38482E+17,62,"(39.06, 3.95, 0.00)",13.32555,3,passedCheckpoint,FALSE,39.06,past
4/8/2024 18:35:48,6.38482E+17,63,"(39.06, 3.95, 0.00)",13.40668333,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:36:01,6.38482E+17,0,"(10.81, 2.60, 0.00)",0.069966667,1,passedCheckpoint,FALSE,10.81,present
4/8/2024 18:36:02,6.38482E+17,0,"(10.81, 2.60, 0.00)",0.0943,1,playerDied,FALSE,10.81,present
4/8/2024 18:36:04,6.38482E+17,0,"(10.81, 2.60, 0.00)",0.1217,1,passedCheckpoint,FALSE,10.81,present
4/8/2024 18:36:04,6.38482E+17,0,"(10.81, 2.60, 0.00)",0.1216,1,checkpointUsed,FALSE,10.81,present
4/8/2024 18:36:05,6.38482E+17,1,"(10.81, 2.60, 0.00)",0.13675,1,timeSwitch,FALSE,10.81,past
4/8/2024 18:36:07,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.173766667,1,passedCheckpoint,FALSE,19.55,past
4/8/2024 18:36:09,6.38482E+17,64,"(39.06, 3.95, 0.00)",13.75418333,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:36:10,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.219766667,1,playerDied,FALSE,19.55,present
4/8/2024 18:36:11,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.248533333,1,checkpointUsed,FALSE,19.55,present
4/8/2024 18:36:11,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.248616667,1,passedCheckpoint,FALSE,19.55,present
4/8/2024 18:36:14,6.38482E+17,65,"(39.06, 3.95, 0.00)",13.83358333,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:36:17,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.339433333,1,playerDied,FALSE,19.55,present
4/8/2024 18:36:18,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.362616667,1,checkpointUsed,FALSE,19.55,present
4/8/2024 18:36:18,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.3627,1,passedCheckpoint,FALSE,19.55,present
4/8/2024 18:36:19,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.38325,1,playerDied,FALSE,19.55,present
4/8/2024 18:36:21,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.404433333,1,passedCheckpoint,FALSE,19.55,present
4/8/2024 18:36:21,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.404383333,1,checkpointUsed,FALSE,19.55,present
4/8/2024 18:36:21,6.38482E+17,66,"(39.06, 3.95, 0.00)",13.9458,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:36:23,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.439216667,1,playerDied,FALSE,19.55,present
4/8/2024 18:36:24,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.4597,1,passedCheckpoint,FALSE,19.55,present
4/8/2024 18:36:24,6.38482E+17,1,"(19.55, 2.01, 0.00)",0.45965,1,checkpointUsed,FALSE,19.55,present
4/8/2024 18:36:28,6.38482E+17,67,"(39.06, 3.95, 0.00)",14.06358333,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:36:30,6.38482E+17,2,"(19.55, 2.01, 0.00)",0.564466667,1,timeSwitch,FALSE,19.55,present
4/8/2024 18:36:34,6.38482E+17,3,"(19.55, 2.01, 0.00)",0.632166667,1,timeSwitch,FALSE,19.55,past
4/8/2024 18:36:36,6.38482E+17,3,"(42.14, 2.69, 0.00)",0.663966667,1,passedCheckpoint,FALSE,42.14,past
4/8/2024 18:36:37,6.38482E+17,68,"(39.06, 3.95, 0.00)",14.21163333,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:36:38,6.38482E+17,3,"(42.14, 2.69, 0.00)",0.7006,1,playerDied,FALSE,42.14,present
4/8/2024 18:36:40,6.38482E+17,3,"(42.14, 2.69, 0.00)",0.72175,1,passedCheckpoint,FALSE,42.14,present
4/8/2024 18:36:40,6.38482E+17,3,"(42.14, 2.69, 0.00)",0.721683333,1,checkpointUsed,FALSE,42.14,present
4/8/2024 18:36:41,6.38482E+17,3,"(42.14, 2.69, 0.00)",0.739666667,1,playerDied,FALSE,42.14,present
4/8/2024 18:36:42,6.38482E+17,3,"(42.14, 2.69, 0.00)",0.7609,1,passedCheckpoint,FALSE,42.14,present
4/8/2024 18:36:42,6.38482E+17,3,"(42.14, 2.69, 0.00)",0.760866667,1,checkpointUsed,FALSE,42.14,present
4/8/2024 18:36:43,6.38482E+17,68,"(39.06, 3.95, 0.00)",14.31526667,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:43,6.38482E+17,68,"(39.06, 3.95, 0.00)",14.31663333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:45,6.38482E+17,68,"(39.06, 3.95, 0.00)",14.35718333,3,passedCheckpoint,FALSE,39.06,present
4/8/2024 18:36:45,6.38482E+17,68,"(39.06, 3.95, 0.00)",14.35716667,3,checkpointUsed,FALSE,39.06,present
4/8/2024 18:36:47,6.38482E+17,3,"(42.14, 2.69, 0.00)",0.836666667,1,levelCompleted,FALSE,42.14,present
4/8/2024 18:36:48,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.3969,3,timeSwitch,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45523333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45495,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.4569,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45663333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45635,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45773333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45606667,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45551667,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:51,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.4558,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.4583,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45938333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45718333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45968333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46051667,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46023333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45885,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45911667,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46163333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45746667,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.458,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45858333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46105,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.45995,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46078333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46133333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46356667,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46413333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46273333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46328333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46188333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46385,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46245,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.463,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46218333,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.4644,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:52,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.46466667,3,playerDied,FALSE,39.06,present
4/8/2024 18:36:53,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.48105,3,checkpointUsed,FALSE,39.06,present
4/8/2024 18:36:53,6.38482E+17,69,"(39.06, 3.95, 0.00)",14.48106667,3,passedCheckpoint,FALSE,39.06,present
4/8/2024 18:36:54,6.38482E+17,4,"(0, 0, 0)",0.9611,2,timeSwitch,FALSE,0,present
